ZM3R	Aeschynomene	evenia	annotations	CIAT22838.gnm1.ann1
XF73	Aeschynomene	evenia	genomes	CIAT22838.gnm1
BTsx	Apios	americana	transcriptomes	LA2155.tcp
JSWL	Arachis	GENUS	maps	AA_aradu_x_arast_a.map
VZYK	Arachis	GENUS	maps	AA_aradu_x_arast_b.map
NX1C	Arachis	GENUS	maps	AA_aradu_x_arast_d.map
J0V6	Arachis	GENUS	maps	AhConsensus_GautamiFonceka2012_a.map
SM5H	Arachis	GENUS	maps	BB_araip_x_arama_a.map
YSWF	Arachis	GENUS	maps	BB_araip_x_arama_b.map
4C5L	Arachis	GENUS	maps	TT_AhConsensus_ShirasawaBertioli2013.map
C79T	Arachis	GENUS	maps	TT_Fleur11_x_araip-aradu_a.map
FQ8V	Arachis	GENUS	maps	TT_Florunner_x_araba-araca-aradi_a.map
P6WF	Arachis	GENUS	maps	TT_RunnerIAC886_x_araip-aradu_a.map
SHSZ	Arachis	GENUS	repeats	mixed.rpt
XJGZ	Arachis	GENUS	repeats	mixed.rpt
QP06	Arachis	GENUS	traits	mixed.trt
WFVT	Arachis	GENUS	traits	mixed.trt
DQ4M	Arachis	cardenasii	genomes	K10017.gnm1
931Q	Arachis	cardenasii	repeats	K10017.rpt
cxSM	Arachis	duranensis	annotations	V14167.gnm1.ann1
SWBf	Arachis	duranensis	genomes	V14167.gnm1
J7QH	Arachis	duranensis	genomes	V14167.gnm2
qmkW	Arachis	duranensis	synteny	V14167.gnm1.syn
CCJH	Arachis	hypogaea	annotations	Tifrunner.gnm1.ann1
4K0L	Arachis	hypogaea	annotations	Tifrunner.gnm2.ann1
XX5Y	Arachis	hypogaea	genomes	Fuhuasheng.gnm1
L4VP	Arachis	hypogaea	genomes	Shitouqi.gnm1
KYV3	Arachis	hypogaea	genomes	Tifrunner.gnm1
J5K5	Arachis	hypogaea	genomes	Tifrunner.gnm2
5B59	Arachis	hypogaea	methylation	Tifrunner.gnm1.met1
GZZS	Arachis	hypogaea	repeats	Tifrunner.rpt
TVDM	Arachis	hypogaea	supplements	Tifrunner.esm
KNWV	Arachis	hypogaea	supplements	mixed.esm
JWYM	Arachis	hypogaea	traits	minicore.trt
sSQ6	Arachis	hypogaea	transcriptomes	Tifrunner.tcp
J37m	Arachis	ipaensis	annotations	K30076.gnm1.ann1
bXJ8	Arachis	ipaensis	genomes	K30076.gnm1
1GWY	Arachis	ipaensis	genomes	K30076.gnm2
S8s4	Arachis	ipaensis	synteny	K30076.gnm1.syn
CS40	Bauhinia	blakeana	transcriptomes	HK1.tcp
KBWP	Bauhinia	purpurea	transcriptomes	HK2.tcp
MSDG	Bauhinia	tomentosa	transcriptomes	HK3.tcp
NMSH	Bauhinia	variegata	transcriptomes	HK4.tcp
Y27M	Cajanus	cajan	annotations	ICPL87119.gnm1.ann1
L3ZH	Cajanus	cajan	annotations	ICPL87119.gnm2.ann1
SBGP	Cajanus	cajan	genomes	ICPL87119.gnm1
KL9M	Cajanus	cajan	genomes	ICPL87119.gnm2
1drZ	Cajanus	cajan	markers	mixed.mrk
GpKx	Cajanus	cajan	supplements	ICPL87119.bac1
Nkx0	Cajanus	cajan	synteny	ICPL87119.gnm1.syn
mKS3	Cajanus	cajan	transcriptomes	mixed.tcp
HZJM	Cercis	canadensis	annotations	ISC453364.gnm1.ann1
B05Z	Cercis	canadensis	genomes	ISC453364.gnm1
9YLH	Cercis	gigantea	transcriptomes	Sh1.tcp
LWFM	Chamaecrista	fasciculata	annotations	MN87.gnm1.ann1
JXFN	Chamaecrista	fasciculata	genomes	MN87.gnm1
nRhs	Cicer	arietinum	annotations	CDCFrontier.gnm1.ann1
9M1L	Cicer	arietinum	annotations	CDCFrontier.gnm2.ann1
NPD7	Cicer	arietinum	annotations	CDCFrontier.gnm3.ann1
LCVX	Cicer	arietinum	annotations	ICC4958.gnm2.ann1
GkHc	Cicer	arietinum	genomes	CDCFrontier.gnm1
S2FF	Cicer	arietinum	genomes	CDCFrontier.gnm2
QT0P	Cicer	arietinum	genomes	CDCFrontier.gnm3
bg5m	Cicer	arietinum	genomes	ICC4958.gnm2
7Bqh	Cicer	arietinum	synteny	CDCFrontier.gnm1.syn
PdvJ	Cicer	arietinum	synteny	ICC4958.gnm2.syn
YZ9H	Cicer	echinospermum	annotations	S2Drd065.gnm1.ann1
R888	Cicer	echinospermum	genomes	S2Drd065.gnm1
F01Z	Cicer	reticulatum	annotations	Besev079.gnm1.ann1
2FZC	Cicer	reticulatum	genomes	Besev079.gnm1
RTP9	Faidherbia	albida	annotations	WAFC.gnm1.ann1
ZT1R	Faidherbia	albida	genomes	WAFC.gnm1
XNZQ	Glycine	D3-tomentella	annotations	G1403.gnm1.ann1
CL6K	Glycine	D3-tomentella	genomes	G1403.gnm1
R1MT	Glycine	GENUS	pangenes	mixed.pan1
TV81	Glycine	GENUS	pangenes	mixed.pan2
HRFD	Glycine	cyrtoloba	annotations	G1267.gnm1.ann1
YWW6	Glycine	cyrtoloba	genomes	G1267.gnm1
4BJM	Glycine	dolichocarpa	annotations	G1134.gnm1.ann1
PP7B	Glycine	dolichocarpa	genomes	G1134.gnm1
2KSV	Glycine	falcata	annotations	G1718.gnm1.ann1
B1PY	Glycine	falcata	genomes	G1718.gnm1
SS25	Glycine	max	annotations	FiskebyIII.gnm1.ann1
320V	Glycine	max	annotations	Hefeng25_IGA1002.gnm1.ann1
LKC7	Glycine	max	annotations	Huaxia3_IGA1007.gnm1.ann1
1G4F	Glycine	max	annotations	Hwangkeum.gnm1.ann1
2NNX	Glycine	max	annotations	Jinyuan_IGA1006.gnm1.ann1
6NZV	Glycine	max	annotations	Lee.gnm1.ann1
1FNT	Glycine	max	annotations	Lee.gnm2.ann1
ZK5W	Glycine	max	annotations	Wenfeng7_IGA1001.gnm1.ann1
DvBy	Glycine	max	annotations	Wm82.gnm1.ann1
RVB6	Glycine	max	annotations	Wm82.gnm2.ann1
BG1Q	Glycine	max	annotations	Wm82.gnm2.ann2
T8TQ	Glycine	max	annotations	Wm82.gnm4.ann1
FGN6	Glycine	max	annotations	Wm82_IGA1008.gnm1.ann1
FGFB	Glycine	max	annotations	Wm82_ISU01.gnm2.ann1
8VV3	Glycine	max	annotations	Zh13.gnm1.ann1
FJ3G	Glycine	max	annotations	Zh13.gnm2.ann1
87Z5	Glycine	max	annotations	Zh13_IGA1005.gnm1.ann1
RGN6	Glycine	max	annotations	Zh35_IGA1004.gnm1.ann1
F177	Glycine	max	genomes	FiskebyIII.gnm1
L69T	Glycine	max	genomes	Hefeng25_IGA1002.gnm1
RGGN	Glycine	max	genomes	Huaxia3_IGA1007.gnm1
4S83	Glycine	max	genomes	Hwangkeum.gnm1
LXM0	Glycine	max	genomes	Jinyuan_IGA1006.gnm1
BXNC	Glycine	max	genomes	Lee.gnm1
K7BV	Glycine	max	genomes	Lee.gnm2
L0QH	Glycine	max	genomes	Wenfeng7_IGA1001.gnm1
FCtY	Glycine	max	genomes	Wm82.gnm1
DTC4	Glycine	max	genomes	Wm82.gnm2
4PTR	Glycine	max	genomes	Wm82.gnm4
5CQQ	Glycine	max	genomes	Wm82_IGA1008.gnm1
JFPQ	Glycine	max	genomes	Wm82_ISU01.gnm2
N6C8	Glycine	max	genomes	Zh13.gnm1
LV9P	Glycine	max	genomes	Zh13.gnm2
FRXQ	Glycine	max	genomes	Zh13_IGA1005.gnm1
DBYJ	Glycine	max	genomes	Zh35_IGA1004.gnm1
96SR	Glycine	max	pangenomes	Lee.gnm1.pan
W46N	Glycine	max	pangenomes	Wm82.gnm4.pan
HXNY	Glycine	max	synteny	Wm82.gnm2.syn
G61B	Glycine	soja	annotations	F_IGA1003.gnm1.ann1
3Q3Q	Glycine	soja	annotations	PI483463.gnm1.ann1
T47J	Glycine	soja	annotations	W05.gnm1.ann1
V9RB	Glycine	soja	genomes	F_IGA1003.gnm1
YJWS	Glycine	soja	genomes	PI483463.gnm1
SVL1	Glycine	soja	genomes	W05.gnm1
F257	Glycine	stenophita	annotations	G1974.gnm1.ann1
7MZB	Glycine	stenophita	genomes	G1974.gnm1
RRK6	Glycine	syndetika	annotations	G1300.gnm1.ann1
C11H	Glycine	syndetika	genomes	G1300.gnm1
M65K	LEGUMES	Fabaceae	genefamilies	legume.genefam.fam1
RDQM	LEGUMES	Fabaceae	supplements	legume.genefam.esm
5FB4	Lens	culinaris	annotations	CDC_Redberry.gnm2.ann1
7C5P	Lens	culinaris	genomes	CDC_Redberry.gnm2
R90F	Lens	ervoides	annotations	IG_72815.gnm1.ann1
ZDWF	Lens	ervoides	genomes	IG_72815.gnm1
WF9B	Lotus	japonicus	annotations	MG20.gnm3.ann1
QPGB	Lotus	japonicus	genomes	MG20.gnm3
0ZB0	Lotus	japonicus	synteny	MG20.gnm3.syn
3GKS	Lupinus	albus	annotations	Amiga.gnm1.ann1
F4NR	Lupinus	albus	genomes	Amiga.gnm1
6LMX	Lupinus	albus	transcriptomes	LAGI01.tcp
nnV9	Lupinus	angustifolius	annotations	Tanjil.gnm1.ann1
Qq0N	Lupinus	angustifolius	genomes	Tanjil.gnm1
TwnC	Lupinus	angustifolius	synteny	Tanjil.gnm1.syn
ycvS	Lupinus	angustifolius	transcriptomes	P27255.tcp
p27w	Lupinus	angustifolius	transcriptomes	Tanjil.tcp
YVT4	Lupinus	angustifolius	transcriptomes	Unicrop.tcp
ZH4B	Medicago	polymorpha	genomes	Huaiyang_Jinhuacai.gnm1
KKFS	Medicago	ruthenica	genomes	Xinghe.gnm1
RKB9	Medicago	sativa	annotations	XinJiangDaYe.gnm1.ann1
rVNY	Medicago	sativa	genomes	CADL_HM342.gnm1
8GK6	Medicago	sativa	genomes	PI464715.gnm1
2VSM	Medicago	sativa	genomes	RegenSY27x.gnm0_9
12MR	Medicago	sativa	genomes	XinJiangDaYe.gnm1
TRQW	Medicago	sativa	genomes	Zhongmu_No_1.gnm1
vRdj	Medicago	sativa	transcriptomes	mixed.tcp
L2RX	Medicago	truncatula	annotations	A17.gnm5.ann1_6
G3ZY	Medicago	truncatula	annotations	A17_HM341.gnm4.ann2
2XTB	Medicago	truncatula	annotations	HM004.gnm1.ann1
WV9J	Medicago	truncatula	annotations	HM010.gnm1.ann1
6C8N	Medicago	truncatula	annotations	HM022.gnm1.ann1
WZN8	Medicago	truncatula	annotations	HM023.gnm1.ann1
YR6S	Medicago	truncatula	annotations	HM034.gnm1.ann1
GWRX	Medicago	truncatula	annotations	HM050.gnm1.ann1
CHP6	Medicago	truncatula	annotations	HM056.gnm1.ann1
LXPZ	Medicago	truncatula	annotations	HM058.gnm1.ann1
H41P	Medicago	truncatula	annotations	HM060.gnm1.ann1
55W4	Medicago	truncatula	annotations	HM095.gnm1.ann1
KY5W	Medicago	truncatula	annotations	HM125.gnm1.ann1
7FTD	Medicago	truncatula	annotations	HM129.gnm1.ann1
GB3D	Medicago	truncatula	annotations	HM185.gnm1.ann1
SQH2	Medicago	truncatula	annotations	HM324.gnm1.ann1
Y8NH	Medicago	truncatula	annotations	R108.gnmHiC_1.ann1
85YW	Medicago	truncatula	annotations	R108_HM340.gnm1.ann1
MVZ2	Medicago	truncatula	genomes	A17.gnm5
2GZ9	Medicago	truncatula	genomes	A17_HM341.gnm4
TWKJ	Medicago	truncatula	genomes	HM002.gnm1
L7PM	Medicago	truncatula	genomes	HM004.gnm1
BQQH	Medicago	truncatula	genomes	HM005.gnm1
XKYH	Medicago	truncatula	genomes	HM006.gnm1
YDPY	Medicago	truncatula	genomes	HM010.gnm1
HSRX	Medicago	truncatula	genomes	HM017.gnm1
3NVM	Medicago	truncatula	genomes	HM018.gnm1
PNGN	Medicago	truncatula	genomes	HM020.gnm1
B190	Medicago	truncatula	genomes	HM022.gnm1
FFHH	Medicago	truncatula	genomes	HM023.gnm1
PH3S	Medicago	truncatula	genomes	HM026.gnm1
6VW9	Medicago	truncatula	genomes	HM034.gnm1
9JPP	Medicago	truncatula	genomes	HM050.gnm1
JBKN	Medicago	truncatula	genomes	HM056.gnm1
JVBP	Medicago	truncatula	genomes	HM058.gnm1
V7B2	Medicago	truncatula	genomes	HM060.gnm1
FBQK	Medicago	truncatula	genomes	HM095.gnm1
GFN2	Medicago	truncatula	genomes	HM125.gnm1
9HG9	Medicago	truncatula	genomes	HM129.gnm1
1G05	Medicago	truncatula	genomes	HM185.gnm1
SJSJ	Medicago	truncatula	genomes	HM324.gnm1
7RWS	Medicago	truncatula	genomes	R108.gnmHiC_1
XT6J	Medicago	truncatula	genomes	R108_HM340.gnm1
ML22	Phaseolus	acutifolius	annotations	Frijol_Bayo.gnm1.ann1
LVZ1	Phaseolus	acutifolius	annotations	W6_15578.gnm2.ann1
QH8L	Phaseolus	acutifolius	genomes	Frijol_Bayo.gnm1
L2V4	Phaseolus	acutifolius	genomes	W6_15578.gnm2
JD7C	Phaseolus	lunatus	annotations	G27455.gnm1.ann1
7NXX	Phaseolus	lunatus	genomes	G27455.gnm1
3FBJ	Phaseolus	vulgaris	annotations	5-593.gnm1.ann1
pScz	Phaseolus	vulgaris	annotations	G19833.gnm1.ann1
PB8d	Phaseolus	vulgaris	annotations	G19833.gnm2.ann1
L1DY	Phaseolus	vulgaris	annotations	LaborOvalle.gnm1.ann1
8L4N	Phaseolus	vulgaris	annotations	UI111.gnm1.ann1
1P7P	Phaseolus	vulgaris	genomes	5-593.gnm1
zBnF	Phaseolus	vulgaris	genomes	G19833.gnm1
fC0g	Phaseolus	vulgaris	genomes	G19833.gnm2
VZZS	Phaseolus	vulgaris	genomes	LaborOvalle.gnm1
3VTM	Phaseolus	vulgaris	genomes	UI111.gnm1
xQ7F	Phaseolus	vulgaris	synteny	G19833.gnm1.syn
DVDW	Phaseolus	vulgaris	synteny	G19833.gnm2.syn
7SZR	Pisum	sativum	annotations	Cameor.gnm1.ann1
P4FG	Pisum	sativum	genomes	Cameor.gnm1
DFgp	Trifolium	pratense	annotations	MilvusB.gnm2.ann1
gNmT	Trifolium	pratense	genomes	MilvusB.gnm2
dXVX	Trifolium	pratense	synteny	MilvusB.gnm2.syn
MFKF	Trifolium	subterraneum	annotations	Daliak.gnm2.ann1
VJZB	Trifolium	subterraneum	genomes	Daliak.gnm2
3Nz5	Vigna	angularis	annotations	Gyeongwon.gnm3.ann1
8BRS	Vigna	angularis	annotations	Shumari.gnm1.ann1
JyYC	Vigna	angularis	genomes	Gyeongwon.gnm3
V0CS	Vigna	angularis	genomes	Shumari.gnm1
wCFF	Vigna	angularis	synteny	Gyeongwon.gnm3.syn
M1Qs	Vigna	radiata	annotations	VC1973A.gnm6.ann1
3nL8	Vigna	radiata	genomes	VC1973A.gnm6
mcwy	Vigna	radiata	synteny	VC1973A.gnm6.syn
0GKC	Vigna	unguiculata	annotations	CB5-2.gnm1.ann1
zb5D	Vigna	unguiculata	annotations	IT97K-499-35.gnm1.ann1
FD7K	Vigna	unguiculata	annotations	IT97K-499-35.gnm1.ann2
HFH8	Vigna	unguiculata	annotations	Sanzi.gnm1.ann1
1PF6	Vigna	unguiculata	annotations	Suvita2.gnm1.ann1
59NL	Vigna	unguiculata	annotations	TZ30.gnm1.ann2
VF6G	Vigna	unguiculata	annotations	UCR779.gnm1.ann1
4JFL	Vigna	unguiculata	annotations	Xiabao_II.gnm1.ann1
C7YV	Vigna	unguiculata	annotations	ZN016.gnm1.ann2
WDTB	Vigna	unguiculata	genomes	CB5-2.gnm1
QnBW	Vigna	unguiculata	genomes	IT97K-499-35.gnm1
YNCM	Vigna	unguiculata	genomes	Sanzi.gnm1
5QLL	Vigna	unguiculata	genomes	Suvita2.gnm1
TX9W	Vigna	unguiculata	genomes	TZ30.gnm1
M7KZ	Vigna	unguiculata	genomes	UCR779.gnm1
WDBP	Vigna	unguiculata	genomes	Xiabao_II.gnm1
997F	Vigna	unguiculata	genomes	ZN016.gnm1
W3NY	Vigna	unguiculata	synteny	IT97K-499-35.gnm1.syn
WM01	Zenia	insignis	transcriptomes	162940.tcp
SB53	Vigna	radiata	genomes	vigra.VC1973A.gnm7
RWBG	Vigna	radiata	annotations	vigra.VC1973A.gnm7.ann1
2NVY	Vigna	radiata	annotations	VC1973A.gnm6.ann2
J7VX	Vigna	radiata	genomes	vigra.VC1973A.gnm6
S2ZZ	Prunus	persica	annotations	Lovell.gnm2.ann1
TVVK	Prunus	persica	genomes	Lovell.gnm2
V31M	Vitis	vinifera	annotations	PN40024.gnm2.ann1.V31M
ZBSP	Vitis	vinifera	genomes	PN40024.gnm2
WZQD	Arabidopsis	thaliana	annotations	Col.gnm9.ann10
KH24	Arabidopsis	thaliana	annotations	Col0.gnm9.ann11
YF2W	Arabidopsis	thaliana	annotations	Col0.gnm9
NKSV	Arachis	ipaensis	genomes	K30076.gnm3
6LLD	Arachis	ipaensis	annotations	K30076.gnm3.ann1
25YK	Arachis	duranensis	genomes	V14167.gnm3
KS4K	Arachis	duranensis	annotations	V14167.gnm3.ann1
XW89	Vigna	mungo	genomes	IPU-94-1.gnm1
1S8C	Vigna	mungo	annotations	IPU-94-1.gnm1.ann1
41YK	Vigna	umbellata	genomes	FF25.gnm1
7HWK	Vigna	umbellata	annotations	FF25.gnm1.ann1
PFL2	Arachis	stenosperma	genomes	V10309.gnm1
CZRZ	Arachis	stenosperma	annotations	V10309.gnm1.ann1
Z2VG	Glycine	soja	genomes	PI_562565.gnm1
TSLF	Glycine	soja	genomes	PI_549046.gnm1
1XT1	Glycine	soja	genomes	PI_578357.gnm1
GR6N	Glycine	max	genomes	Zhutwinning2.gnm1
HN60	Glycine	max	genomes	ZiHuaNo_4.gnm1
B4R6	Glycine	max	genomes	TongShanTianEDan.gnm1
BW8J	Glycine	max	genomes	58-161.gnm1
D07C	Glycine	max	genomes	PI_398296.gnm1
FC4Q	Glycine	max	genomes	ZhangChunManCangJin.gnm1
YYLM	Glycine	max	genomes	FengDiHuang.gnm1
W9PV	Glycine	max	genomes	TieJiaSiLiHuang.gnm1
MC01	Glycine	max	genomes	ShiShengChangYe.gnm1
0GWH	Glycine	max	genomes	XuDouNo_1.gnm1
BW65	Glycine	max	genomes	TieFengNo_18.gnm1
WC57	Glycine	max	genomes	JuXuanNo_23.gnm1
ZRP2	Glycine	max	genomes	WanDouNo_28.gnm1
TYYG	Glycine	max	genomes	Amsoy.gnm1
T2VD	Glycine	max	genomes	YuDouNo_22.gnm1
GBYD	Glycine	max	genomes	JinDouNo_23.gnm1
MB9G	Glycine	max	genomes	QiHuangNo_34.gnm1
11MF	Glycine	max	genomes	HanDouNo_5.gnm1
V9S7	Glycine	max	genomes	PI_548362.gnm1
MRYM	Glycine	max	genomes	JiDouNo_17.gnm1
XRTN	Glycine	max	genomes	DongNongNo_50.gnm1
FV4H	Glycine	max	genomes	HeiHeNo_43.gnm1
3TDD	Glycine	max	genomes	KeShanNo_1.gnm1
1JD2	Glycine	soja	annotations	PI_562565.gnm1.ann1
65KD	Glycine	soja	annotations	PI_549046.gnm1.ann1
0ZKP	Glycine	soja	annotations	PI_578357.gnm1.ann1
ZTTQ	Glycine	max	annotations	Zhutwinning2.gnm1.ann1
FCFQ	Glycine	max	annotations	ZiHuaNo_4.gnm1.ann1
56XW	Glycine	max	annotations	TongShanTianEDan.gnm1.ann1
HJ1K	Glycine	max	annotations	58-161.gnm1.ann1
B0XR	Glycine	max	annotations	PI_398296.gnm1.ann1
7HPB	Glycine	max	annotations	ZhangChunManCangJin.gnm1.ann1
P6HL	Glycine	max	annotations	FengDiHuang.gnm1.ann1
W70Z	Glycine	max	annotations	TieJiaSiLiHuang.gnm1.ann1
VLGS	Glycine	max	annotations	ShiShengChangYe.gnm1.ann1
G2T7	Glycine	max	annotations	XuDouNo_1.gnm1.ann1
7GR4	Glycine	max	annotations	TieFengNo_18.gnm1.ann1
H8PW	Glycine	max	annotations	JuXuanNo_23.gnm1.ann1
NLYP	Glycine	max	annotations	WanDouNo_28.gnm1.ann1
6S5P	Glycine	max	annotations	Amsoy.gnm1.ann1
HCQ1	Glycine	max	annotations	YuDouNo_22.gnm1.ann1
SGJW	Glycine	max	annotations	JinDouNo_23.gnm1.ann1
WHRV	Glycine	max	annotations	QiHuangNo_34.gnm1.ann1
ZS7M	Glycine	max	annotations	HanDouNo_5.gnm1.ann1
LL84	Glycine	max	annotations	PI_548362.gnm1.ann1
X5PX	Glycine	max	annotations	JiDouNo_17.gnm1.ann1
QSDB	Glycine	max	annotations	DongNongNo_50.gnm1.ann1
PDXG	Glycine	max	annotations	HeiHeNo_43.gnm1.ann1
2YX4	Glycine	max	annotations	KeShanNo_1.gnm1.ann1
17QQ	Bauhinia	variegata	genomes	Zhou.gnm2
RJ1G	Bauhinia	variegata	annotations	Zhou.gnm2.ann1
X2PC	Vigna	GENUS	pangenes	Vigna.pan1
P3ZQ	Phaseolus	GENUS	pangenes	Phaseolus.pan1
YWTW	Glycine	GENUS	pangenes	Glycine.pan3
XXQ6	Medicago	GENUS	pangenes	Medicago.pan1
SV8C	Cicer	GENUS	pangenes	Cicer.pan1
1JTF	Arachis	hypogaea	genomes	BaileyII.gnm1
PQM7	Arachis	hypogaea	annotations	BaileyII.gnm1.ann1
PVFB	Arachis	hypogaea	annotations	Tifrunner.gnm2.ann2	ISU BIND annotation on gnm2
TN8K	Arachis	hypogaea	annotations	Tifrunner.gnm1.ann2	GenBank RefSeq annotation, coming second to the consoritum annotation.
4LN9	Arachis	GENUS	pangenes	Arachis.pan1
M2F3	Vicia	faba	genomes	Tiffany.gnm1
Y54X	Vicia	faba	annotations	Tiffany.gnm1.ann1
06GS	Vicia	faba	genomes	Hedin.gnm1
PTNK	Vicia	faba	annotations	Hedin.gnm1.ann1
8K16	Lablab	purpureus	genomes	Highworth.gnm1
HJ3B	Lablab	purpureus	annotations	Highworth.gnm1.ann1
G7XW	Chamaecrista	fasciculata	annotations	ISC494698.gnm1.ann1
8Q19	Chamaecrista	fasciculata	genomes	ISC494698.gnm1
WFKC	Sindora	glabra	annotations	CAF01.gnm1.ann1
0JHK	Sindora	glabra	genomes	CAF01.gnm1
DWM1	Arachis	hypogaea	genome_alignments	Tifrunner.gnm2
96TT	Arachis	duranensis	genome_alignments	V14167.gnm2
08ZF	Arachis	ipaensis	genome_alignments	K30076.gnm2.1GWY
BB3V	Dalbergia	odorifera	genomes	SKLTGB.gnm1
R67B	Dalbergia	odorifera	annotations	SKLTGB.gnm1.ann1
TW7L	Glycine	max	genomes	JD17.gnm1
CLFP	Glycine	max	annotations	JD17.gnm1.ann1
MQQM	Vigna	GENUS	pangenes	Vigna.pan2
G5HV	Phaseolus	GENUS	pangenes	Phaseolus.pan2
RK4P	Glycine	GENUS	pangenes	Glycine.pan4
451K	Medicago	GENUS	pangenes	Medicago.pan2
CMWZ	Cicer	GENUS	pangenes	Cicer.pan2
5P1K	Arachis	GENUS	pangenes	Arachis.pan2
NRKG	Glycine	max	genomes	Wm82.gnm5
J7HW	Glycine	max	annotations	Wm82.gnm5.ann1
VG1C	Glycine	max	genomes	Lee.gnm3
ZYY3	Glycine	max	annotations	Lee.gnm3.ann1
NXJW	Phaseolus	vulgaris	genomes	OACRex.gnm2
V62R	Phaseolus	vulgaris	annotations	OACRex.gnm2.ann1
C1JW	Glycine	max	repeats	Wm82.rpt
N4GV	Glycine	max	genomes	Wm82_NJAU.gnm1
KM71	Glycine	max	annotations	Wm82_NJAU.gnm1.ann1
5DZH	Cercis	chinensis	genomes	GXIB.gnm1
L8L4	Cercis	chinensis	annotations	GXIB.gnm1.ann1
Q3TM	Medicago	truncatula	genomes	HM078.gnm1
3RNP	Medicago	truncatula	annotations	HM078.gnm1.ann1
YFQ7	LEGUMES	Fabaceae	repeats	TE_lib_2024.rpt	Transposable elements identified in 11 diverse legume genera and Prunus, Arabidopsis, and Vitis
6WVT	LEGUMES	Fabaceae	repeats	TE_lib_2024.rpt	Transposable elements identified in 14 genera (replacing defective YFQ7)
WJG7	Phanera	championii	genomes	longxuteng.gnm1
KGX9	Phanera	championii	annotations	longxuteng.gnm1.ann1
PYJ1	Phaseolus	coccineus	genomes	PHA8298.gnm1
0Q14	Phaseolus	coccineus	annotations	PHA8298.gnm1.ann1
YX4L	Accacia	crassicarpa	genomes	Acra3RX.gmn1
6C0V	Accacia	crassicarpa	annotations	Acra3RX.gmn1.ann1
BYQ9	Arachis	GENUS	pangenes	Arachis.pan3
JVTK	Cicer	GENUS	pangenes	Cicer.pan3
MKRS	Glycine	GENUS	pangenes	Glycine.pan5
9X6B	Medicago	GENUS	pangenes	Medicago.pan3
LXKV	Phaseolus	GENUS	pangenes	Phaseolus.pan3
V294	Vigna	GENUS	pangenes	Vigna.pan3
S97D	Glycine	max	genomes	Wm82.gnm6
PKSW	Glycine	max	annotations	Wm82.gnm6.ann1
Y8WV	Trifolium	pratense	genomes	HEN17-A07.gnm1
LHG2	Trifolium	pratense	annotationswq	HEN17-A07.gnm1
2TXG	Vicia	villosa	genomes	HV-30.gnm1
6WFF	Vicia	villosa	annotations	HV-30.gnm1.ann1
Z93X	Arachis	hypogaea	genome_alignments	BaileyII.gnm1
0ZV7	Glycine	max	genomes	HJ117.gnm1
L3ZL	Glycine	max	annotations	HJ117.gnm1.ann1
N21L	Psophocarpus	tetragonolobus	genomes	Ma3.gnm1
JRRZ	Psophocarpus	tetragonolobus	annotations	Ma3.gnm1.ann1
VLMQ	LEGUMES	Fabaceae	genefamilies	legume.fam3
G6BY	Chamaecrista	fasciculata	genomes	chafa.ISC494698.gnm1_hap2
WXZF	Chamaecrista	fasciculata	annotations	chafa.ISC494698.gnm1_hap2.ann1
GWXB	Cercis	canadensis	genomes	ISC453364.gnm3	for official Phytozome release
3N1M	Cercis	canadensis	annotations	ISC453364.gnm3.ann1	for official Phytozome release
2S7P	Cercis	canadensis	genomes	ISC453364.gnm3_hap2	for official Phytozome release; haplotype 2
G88H	Cercis	canadensis	annotations	ISC453364.gnm3_hap2.ann1	for official Phytozome release; haplotype 2
LXVF	Arachis	duranensis	genome_alignments	K30060.gnm1.W9B1
882X	Aeschynomene	americana	genomes	PI544122.gnm1
D6W7	Aeschynomene	deamii	genomes	LSTM24.gnm1
XBJF	Aeschynomene	evenia	genomes	CIAT22838.gnm2
5Q35	Aeschynomene	montevidensis	genomes	LSTM131.gnm1
SRWX	Aeschynomene	tambacoundensis	genomes	LSTM60.gnm1
4T71	Aeschynomene	patula	genomes	CPI052332.gnm1
WVVF	Aeschynomene	americana	annotations	PI544122.gnm1.ann1
0YS6	Aeschynomene	deamii	annotations	LSTM24.gnm1.ann1
Q48P	Aeschynomene	evenia	annotations	CIAT22838.gnm2.ann1
ZK3W	Aeschynomene	montevidensis	annotations	LSTM131.gnm1.ann1
RQL4	Aeschynomene	tambacoundensis	annotations	LSTM60.gnm1.ann1
CNHW	Aeschynomene	patula	annotations	CPI052332.gnm1.ann1
VNHN	Trema	orientale	genomes	RG33x02.gnm1
BP51	Trema	orientale	annotations	RG33x02.gnm1.ann1
5RCS	Parasponia	andersonii	genomes	WU01x14.gnm1
4KM0	Parasponia	andersonii	annotations	WU01x14.gnm1.ann1
